Customer_ID,Loan Amount
C-40477,59475.6484375
C-16965,29300.185546875
C-44318,0.0
C-20083,106446.046875
C-10929,43849.13671875
C-19942,68596.578125
C-35330,26782.892578125
C-15166,55549.28515625
C-21699,110251.9375
C-28370,0.0
C-19595,46293.80078125
C-35154,0.0
C-42500,39682.64453125
C-18187,55396.63671875
C-9087,182548.4375
C-38661,79276.9609375
C-9225,97218.8828125
C-14922,74476.5234375
C-14936,90017.7265625
C-19169,102715.0390625
C-3935,77635.1328125
C-25973,0.0
C-2631,115160.546875
C-46173,72743.3828125
C-16987,48051.08984375
C-25355,0.0
C-5060,23210.248046875
C-44654,15787.04296875
C-47076,0.0
C-32914,85317.2578125
C-17017,30828.736328125
C-33157,49469.28515625
C-49416,18372.431640625
C-31982,84620.5078125
C-22590,10575.79296875
C-28012,0.0
C-23268,6863.36962890625
C-32631,56414.19921875
C-34321,61683.16015625
C-38721,14720.52734375
C-622,106916.7109375
C-31537,65594.8125
C-16360,0.0
C-29398,0.0
C-42775,60864.03515625
C-26508,176589.046875
C-6771,12291.1455078125
C-27142,36857.10546875
C-16476,60550.00390625
C-10404,0.0
C-23285,62140.79296875
C-20843,70021.4453125
C-49817,100564.0078125
C-17682,56706.078125
C-11939,46447.52734375
C-4783,137316.140625
C-29468,59720.69140625
C-39703,10349.8232421875
C-29649,17781.2734375
C-6583,56172.51953125
C-22808,34546.48828125
C-30872,18030.439453125
C-25183,57300.3046875
C-8356,45565.88671875
C-34348,29802.443359375
C-19269,46515.484375
C-23675,169908.953125
C-45189,0.0
C-27039,48874.52734375
C-10878,57618.36328125
C-46456,10295.4501953125
C-6936,91417.90625
C-33546,29478.017578125
C-2585,62139.59765625
C-33781,92009.71875
C-3029,68735.0
C-35602,107483.0390625
C-2096,0.0
C-22760,49928.50390625
C-33752,111095.5546875
C-46436,91501.171875
C-23640,28915.798828125
C-44693,31936.763671875
C-25562,33184.0234375
C-38055,145875.71875
C-19877,61008.578125
C-24357,54208.38671875
C-29999,93557.9453125
C-18584,54912.18359375
C-7816,79362.9609375
C-41676,31356.00390625
C-34346,20185.134765625
C-39434,119231.296875
C-40003,112946.2421875
C-6726,65572.8828125
C-24607,68804.2421875
C-17571,44567.50390625
C-29768,29183.177734375
C-39538,23002.212890625
C-31846,117811.75
C-36304,22546.583984375
C-47307,114344.8515625
C-18234,13763.03125
C-49521,57453.734375
C-22372,0.0
C-31275,62040.421875
C-36624,88916.6796875
C-33900,118495.875
C-5259,64905.2890625
C-21382,135652.21875
C-40992,7245.6982421875
C-40691,124932.0390625
C-28503,42023.05859375
C-38677,25227.212890625
C-49557,21583.552734375
C-17559,91787.3828125
C-26749,60574.80859375
C-32912,0.0
C-49488,30043.052734375
C-22946,115585.4609375
C-31377,14845.197265625
C-22763,13249.2421875
C-35768,0.0
C-21578,64928.69921875
C-31040,49464.74609375
C-47137,29610.3515625
C-6169,56011.828125
C-38290,78494.5234375
C-23213,138835.9375
C-15210,139668.921875
C-3586,118083.7890625
C-11692,88503.6015625
C-38363,32703.990234375
C-31645,31135.44921875
C-1373,208576.421875
C-3838,111257.5234375
C-20536,0.0
C-14676,115839.328125
C-36485,46562.01171875
C-32159,13425.431640625
C-37725,0.0
C-34299,0.0
C-49705,81461.9921875
C-41361,0.0
C-7747,17836.72265625
C-6977,99105.375
C-37955,37721.98046875
C-23424,28770.21484375
C-8135,57523.73046875
C-34952,103784.9375
C-21813,59412.2265625
C-28027,105581.8828125
C-47213,23993.212890625
C-25342,63785.62890625
C-27255,104360.671875
C-15507,53541.08984375
C-37001,25683.15234375
C-17730,119190.84375
C-11936,45935.3515625
C-19422,96427.1171875
C-30169,46401.8828125
C-24657,108904.0390625
C-41819,22667.56640625
C-33087,46237.80859375
C-24053,41184.65625
C-36902,24781.50390625
C-41000,54565.28125
C-36796,141031.453125
C-47463,0.0
C-34058,11578.2646484375
C-43128,68157.6015625
C-48909,48277.984375
C-14560,62830.3125
C-42870,0.0
C-9335,13274.345703125
C-21051,34041.32421875
C-2501,83225.2578125
C-14991,57323.82421875
C-49017,89991.1171875
C-30743,48565.35546875
C-25931,0.0
C-15448,44117.68359375
C-28260,127686.9140625
C-40349,23160.458984375
C-13890,28971.216796875
C-37522,27203.470703125
C-25547,133234.109375
C-40846,0.0
C-18622,37032.59765625
C-45967,49949.01171875
C-47740,104215.2890625
C-34111,107466.9765625
C-40452,0.0
C-10230,114875.859375
C-39114,49611.9921875
C-15955,24349.83984375
C-18772,44053.9921875
C-20003,96353.4921875
C-495,30332.107421875
C-1715,130182.8515625
C-32779,35794.73046875
C-273,86224.984375
C-42272,34524.62109375
C-41065,61044.98828125
C-33293,41436.9296875
C-5352,100071.2109375
C-41649,0.0
C-33485,46244.33984375
C-20673,12497.48828125
C-22811,196697.359375
C-18384,0.0
C-36442,5530.65625
C-46487,199483.328125
C-2679,62573.4609375
C-1552,166238.546875
C-26982,0.0
C-3131,30816.439453125
C-3387,29662.470703125
C-29612,0.0
C-15325,19652.150390625
C-8789,89053.453125
C-40275,21415.517578125
C-26684,119972.5859375
C-28792,28144.96484375
C-14825,106730.7578125
C-39729,5793.03173828125
C-49839,118521.953125
C-469,103978.8671875
C-13766,0.0
C-39001,100514.125
C-15352,100478.1875
C-46322,59005.078125
C-14031,153588.265625
C-42816,223744.109375
C-48331,0.0
C-4934,32131.767578125
C-47689,23761.658203125
C-1815,23629.392578125
C-23150,16475.916015625
C-34968,31374.244140625
C-13011,140967.203125
C-14826,0.0
C-14164,42966.203125
C-36533,91273.8671875
C-4912,91801.3203125
C-13777,62298.94140625
C-49348,0.0
C-40196,43017.06640625
C-20218,16128.17578125
C-27929,120635.9375
C-46791,0.0
C-4483,53847.8515625
C-17323,42868.52734375
C-30383,51638.65625
C-40869,19732.896484375
C-32453,82455.625
C-2593,0.0
C-29904,65508.98828125
C-17773,69634.2265625
C-19953,53351.5078125
C-1439,97549.0234375
C-15380,85860.7734375
C-11069,47616.25
C-41851,0.0
C-26363,82813.3828125
C-35781,0.0
C-28667,0.0
C-32767,130791.9609375
C-37253,52416.37890625
C-43183,119827.9296875
C-8909,29578.322265625
C-9400,100427.484375
C-7402,27799.61328125
C-44868,0.0
C-26335,154027.234375
C-27589,48970.60546875
C-17410,33306.828125
C-40299,19384.025390625
C-38691,0.0
C-6282,32052.560546875
C-33130,111047.3671875
C-22017,118990.3359375
C-38929,89253.0
C-47610,0.0
C-6120,26095.525390625
C-39320,93047.8515625
C-48929,114578.9609375
C-34801,55758.9921875
C-48518,65479.3828125
C-10304,0.0
C-23210,85372.3828125
C-12735,17532.12890625
C-25611,4514.54345703125
C-9808,67587.84375
C-26737,8298.005859375
C-15116,0.0
C-27321,55622.99609375
C-22314,16839.556640625
C-20965,47916.48828125
C-27356,39597.66015625
C-10077,135384.078125
C-20951,0.0
C-48442,0.0
C-5566,89675.1796875
C-27339,45533.66015625
C-7872,56925.26171875
C-34629,112965.8984375
C-43806,0.0
C-32679,181128.609375
C-39609,48183.4296875
C-28814,24624.3125
C-4366,38850.19140625
C-46797,50374.66015625
C-39045,24171.0390625
C-31046,36118.12890625
C-13944,93430.5703125
C-21016,0.0
C-44212,0.0
C-7796,36357.57421875
C-36488,21467.033203125
C-39500,52636.91796875
C-46132,0.0
C-35148,34758.26171875
C-35748,29066.478515625
C-13674,128868.6796875
C-157,13213.0478515625
C-42365,24554.6875
C-1014,0.0
C-10644,112857.265625
C-39240,0.0
C-35348,15670.4453125
C-31760,51230.61328125
C-42823,0.0
C-44307,0.0
C-30769,30908.162109375
C-6076,48823.71875
C-5978,77900.1953125
C-30920,0.0
C-14181,0.0
C-14471,51968.484375
C-18665,90229.8984375
C-22355,8291.248046875
C-41344,73301.6484375
C-12888,125417.015625
C-46380,92444.609375
C-17407,44644.94921875
C-8579,139931.953125
C-6979,0.0
C-37171,27866.853515625
C-19913,54701.7109375
C-18925,33562.3671875
C-44031,70230.6875
C-48551,125928.5859375
C-13175,95804.8515625
C-46230,20122.75390625
C-33550,32229.828125
C-35638,122315.5078125
C-24325,47067.5078125
C-25032,109624.1796875
C-12683,33513.23046875
C-38529,0.0
C-20705,19502.193359375
C-36776,57526.11328125
C-37896,29549.892578125
C-22893,174626.390625
C-31932,53203.36328125
C-43433,33184.22265625
C-32575,0.0
C-32682,51125.1875
C-15429,27378.732421875
C-44218,48778.58984375
C-31317,0.0
C-5215,102102.1640625
C-33313,133328.6875
C-44478,50708.85546875
C-47171,0.0
C-16363,0.0
C-17578,96597.90625
C-11090,0.0
C-1346,29381.095703125
C-31536,0.0
C-49864,0.0
C-8633,50351.51953125
C-18386,93573.6953125
C-11039,70307.7734375
C-2429,48123.7734375
C-16114,87196.625
C-1639,0.0
C-42393,0.0
C-46847,247398.171875
C-48499,0.0
C-3034,99718.5390625
C-32531,84713.96875
C-2020,142318.671875
C-3536,173458.875
C-46778,0.0
C-24507,36125.60546875
C-20975,34155.12890625
C-49044,18621.416015625
C-49935,0.0
C-45026,0.0
C-47311,0.0
C-31164,89895.0546875
C-41398,53609.51171875
C-29784,113494.0859375
C-13216,32392.00390625
C-33177,55615.27734375
C-27700,89238.03125
C-38949,98970.5078125
C-23519,29744.12109375
C-8355,0.0
C-26432,30490.755859375
C-37220,9939.357421875
C-5663,0.0
C-20778,146107.21875
C-47327,0.0
C-27877,26547.818359375
C-16228,70829.3671875
C-31333,126526.9453125
C-45981,0.0
C-26050,0.0
C-48605,18899.583984375
C-23159,50626.80859375
C-32206,123957.9921875
C-4645,97324.2890625
C-28954,55350.99609375
C-16313,21745.033203125
C-20253,36082.3125
C-45408,0.0
C-23133,75810.1796875
C-5851,69395.2421875
C-20380,34729.84765625
C-19934,31302.484375
C-37032,140968.328125
C-11636,59115.1015625
C-29295,31316.9609375
C-19128,36660.4140625
C-7076,82024.3203125
C-29528,53062.26953125
C-28883,31804.853515625
C-24398,44182.96875
C-29815,0.0
C-19082,10574.251953125
C-19417,124841.6171875
C-42793,32997.48828125
C-40849,0.0
C-27886,79948.515625
C-14275,0.0
C-46449,70759.9609375
C-47009,0.0
C-7890,30468.779296875
C-16069,0.0
C-11817,32549.587890625
C-8196,74413.2890625
C-9044,26135.837890625
C-16448,173876.796875
C-28702,73733.0078125
C-44405,78899.6015625
C-14803,49609.23046875
C-33046,7211.8515625
C-10828,105207.078125
C-13162,0.0
C-7273,0.0
C-22815,44256.91015625
C-39219,0.0
C-30742,0.0
C-32474,23290.560546875
C-31941,46978.27734375
C-49556,90383.6640625
C-8739,82508.3984375
C-25740,62362.75390625
C-28649,25256.673828125
C-13018,198817.4375
C-42975,0.0
C-9731,53980.65234375
C-10627,124932.1484375
C-5224,14031.560546875
C-19466,56417.73828125
C-48075,28997.029296875
C-17988,28732.771484375
C-2851,56391.56640625
C-31743,0.0
C-32753,27250.978515625
C-38136,0.0
C-37091,38647.14453125
C-18585,21881.009765625
C-48299,0.0
C-30227,87513.6640625
C-33042,0.0
C-35531,89412.6796875
C-34917,49871.45703125
C-24611,107228.9375
C-20744,0.0
C-28726,27912.076171875
C-16015,0.0
C-19496,57542.921875
C-21965,73931.5859375
C-5108,50981.16796875
C-36781,20916.626953125
C-11467,18655.712890625
C-35487,113613.3359375
C-23221,94814.921875
C-25999,0.0
C-41292,0.0
