Customer_ID,Loan Amount
C-4244,50630.941400099866
C-21733,20657.2144499441
C-48188,98016.02099051238
C-33615,42360.03873111447
C-46304,21610.68425770923
C-17164,37699.67461179438
C-49760,59254.4063794005
C-11826,65826.33796505259
C-37572,64897.56174612203
C-36121,99828.00686425649
C-37990,36875.405106889484
C-38575,38523.54725298441
C-12761,30329.734197836646
C-44782,72060.41811051022
C-8318,31454.147364376204
C-41339,20533.764526161474
C-11906,7751.039833082151
C-39368,38633.311236475405
C-29518,31420.37928746371
C-24363,15681.006687025601
C-7770,42511.57718218872
C-22364,36679.61909721879
C-45979,48112.07149179883
C-46943,41729.716446964034
C-43934,20474.109208195092
C-10715,11901.920596672895
C-5768,15649.164913829074
C-6980,69540.11578156847
C-36647,17050.977955776725
C-40145,21633.317663028458
C-20091,106711.1974683516
C-7594,20735.972335547158
C-3154,36448.82696687555
C-46438,24349.07574372624
C-48834,40218.77913345605
C-13756,16270.347631910437
C-6153,66175.62937487943
C-14360,66867.0926525412
C-31448,54206.11705158211
C-31348,76443.09845774675
C-39909,125560.89537995619
C-16226,35054.3027906164
C-355,18848.924232137528
C-7778,45197.28295307317
C-37577,26730.79296140771
C-9369,58596.118097308194
C-37280,65042.77764728661
C-889,50862.79914089154
C-21374,123736.2962766732
C-965,61853.40581223407
C-32944,58387.399390347426
C-40421,61473.58412240433
C-17620,64618.325283764534
C-13704,13520.522901989643
C-4213,26582.164419293516
C-33466,104947.63458275555
C-19105,89133.31309827474
C-38420,52982.017659466
C-40202,45630.354347859124
C-42982,17712.808269191682
C-37231,25368.875934959673
C-42537,42248.48788117984
C-30615,19515.940412446686
C-21675,50273.11750529958
C-8796,69607.42796607921
C-19557,39371.644908074246
C-3916,147064.6129239656
C-47847,50751.62920584948
C-41770,60255.33693421167
C-15687,37706.97788914364
C-40760,21839.757286445732
C-11577,23046.54197703993
C-37214,141208.8837471483
C-41171,145757.96516171543
C-19710,12180.957167598606
C-45328,21094.88885352505
C-6,56153.62165014871
C-23942,40285.978615396925
C-44211,21968.68908163022
C-10966,23691.570261174867
C-940,93619.28313265809
C-16418,162373.904667074
C-35867,22840.47318268455
C-18233,104502.97908757073
C-5653,44661.14877366178
C-6060,19983.608784409018
C-20812,32782.02374318973
C-14575,31387.77215306073
C-36422,13372.159304526336
C-30547,102892.72143149115
C-29166,46456.87023900261
C-31246,33363.678870372634
C-22112,9716.14382628195
C-5980,16640.198314639165
C-30852,47478.30911866663
C-42567,65268.0953406538
C-5380,29311.881768615633
C-47501,134818.41358841403
C-24299,154774.83004375373
C-7892,18442.001900635936
C-16544,50878.203592568876
C-259,72292.41029936395
C-21594,11564.536843791122
C-47995,24294.554757122478
C-32770,142965.33893970097
C-12101,83983.38387497225
C-19588,45601.97874074502
C-20494,28419.650233515982
C-39409,41387.73528416984
C-26410,65659.80287341314
C-15732,12743.308742792336
C-37384,38103.05753320211
C-1772,98711.75903629838
C-44169,77598.5849707944
C-40307,13185.814224209507
C-18107,42241.226568436476
C-27660,21179.557911883083
C-49396,79251.47603915886
C-37218,40081.63978489928
C-22617,49917.7377822813
C-31523,22263.943134892426
C-33043,26739.21620256618
C-18439,61933.662819276775
C-35974,36836.14458559372
C-7351,68362.9815444047
C-15541,92108.06077398075
C-33630,23558.10045233997
C-28609,22935.016475240573
C-31531,16961.597675130066
C-8819,14271.454708763964
C-25512,129353.93765660298
C-29218,43297.919972120944
C-39077,43803.5810909771
C-26213,11732.996156883006
C-45768,46839.42019388404
C-29541,43547.86315491757
C-19915,69601.455380445
C-14573,43103.1065153804
C-40564,5824.136521967505
C-17169,23555.971141527512
C-5622,20034.989666251164
C-35652,11854.207544457913
C-41197,26684.259304102638
C-25791,38735.04771075253
C-29974,30945.32369283867
C-3803,33474.62924294619
C-29797,14641.379255892221
C-30728,18219.622990569136
C-22975,39751.559255709144
C-21010,20962.108776388275
C-33700,50731.00997231803
C-30715,33129.42325260661
C-42698,38196.697940970254
C-23066,13986.485138738062
C-22778,83939.13908831848
C-23702,47777.09718392943
C-41390,9800.608155634352
C-44285,50899.87600137749
C-9696,54775.6140424052
C-8499,14605.899454268256
C-29388,48387.30814260151
C-14543,30824.65533333713
C-7545,40559.01479240435
C-9800,9551.409008310306
C-30192,58471.51604910495
C-30301,49395.37751568486
C-23981,53611.316716005305
C-3892,23252.46847313669
C-7946,72617.94704614002
C-30095,7323.572083512089
C-582,44980.8237398379
C-39666,41737.069362552334
C-4192,42542.41142463733
C-24485,46626.680803403666
C-28143,33666.9560799649
C-16931,59539.749784475236
C-42139,50057.78136908918
C-1234,24859.081988892045
C-24411,10239.154307750141
C-42028,58264.56923766257
C-48172,40297.410022228556
C-10648,62346.74123794079
C-34148,78494.00989564322
C-36117,7952.489649840918
C-16328,36912.71073127859
C-3731,21793.713376022613
C-1838,176357.4644173464
C-34873,23317.041468562526
C-42904,19068.37497400375
C-31632,25855.08084343723
C-37560,64232.71722829867
C-6732,26552.529232181005
C-26440,37397.400626191964
C-23111,112504.11285986938
C-17646,19309.504573434588
C-33621,50546.243745049454
C-34787,108498.56674250266
C-39023,18514.012948875723
C-28277,74921.26236432898
C-12563,82834.80468343037
C-23441,25731.68419057666
C-11669,105857.9448721711
C-24457,117618.78536204108
C-47326,9826.593476801865
C-2284,64736.16852064632
C-36572,14135.072797589168
C-48081,8889.106598624536
C-27842,78950.95963763149
C-47065,19675.660479636495
C-2179,12414.067119925836
C-39651,64645.56818675797
C-2431,23534.318272817483
C-3040,14813.663878868898
C-39592,65653.28681028199
C-39855,58828.41115721614
C-40533,54657.410694788625
C-25730,52055.87388952594
C-36526,21637.144947217806
C-46947,71090.34529372132
C-44678,55547.493235741415
C-27443,82454.93055694758
C-28124,36502.720111038136
C-25290,45504.38066514329
C-40623,69064.22157809453
C-39674,115380.55056217323
C-9893,134417.60163334344
C-40824,35610.31018026787
C-18879,21619.689204986
C-14985,20410.364486841023
C-20453,41943.770328028884
C-39268,42755.19595024686
C-29997,11669.362970944689
C-27019,106733.25569084918
C-1162,17717.22975241055
C-38609,39126.30554675194
C-14610,31270.798996230842
C-16043,79298.73445038598
C-41053,18736.483505894073
C-6179,15035.999628868
C-37719,30796.220768250707
C-22463,36046.26523031229
C-42891,19239.425706017202
C-39172,68215.63392393338
C-27095,17536.506703717507
C-216,30022.2219218374
C-16926,69686.13134899356
C-27962,10967.858111001406
C-36470,80848.81083902005
C-47273,118132.27978281655
C-19843,109120.6446424461
C-3431,97962.83110907293
C-8815,23060.42318156796
C-22553,21031.048557131435
C-23869,58691.03739011866
C-43256,22113.70163581831
C-9337,68632.470775328
C-33856,23399.476698561724
C-20686,39048.84973493757
C-28218,82715.66527768255
C-43437,46659.98574075004
C-6524,27562.506138473116
C-29399,104973.52955368867
C-31233,66769.26516571023
C-39497,48250.62122461024
C-38204,21653.29199308633
C-32226,65177.608364432366
C-20775,51154.90963760476
C-1669,15268.649735685452
C-10417,21026.36785945559
C-34296,23322.682582736797
C-1384,23239.166570251444
C-38772,41221.49442286505
C-25323,97510.64742992418
C-46610,63737.994884734915
C-6675,27588.784330172944
C-37569,54632.77142320826
C-34742,24598.40537003939
C-14089,92874.2942139991
C-25969,123208.51111709967
C-20558,73334.57248320822
C-43614,76767.63356374532
C-45761,51024.71335591378
C-49169,49851.27892694451
C-12397,77863.81778636486
C-24144,74586.31681101366
C-44620,26174.78960773944
C-35587,107766.81947420891
C-5898,40836.86826107588
C-39292,71879.28907256917
C-26686,39707.25893508649
C-45874,36180.335096532115
C-16070,18381.301631320635
C-6248,60159.21956480489
C-24004,49756.52351561679
C-32570,46906.26542232222
C-13419,54434.10357646765
C-11820,19413.416024375958
C-35734,12172.115448524168
C-45339,44900.57277113889
C-46335,83759.08570936997
C-36291,98041.53959403497
C-9702,27402.10741411194
C-44153,50189.491699218685
C-5368,56182.10311009358
C-3510,37742.255983152674
C-17421,25568.671983074808
C-9892,20192.560224489815
C-11635,15408.047610153275
C-38352,61281.51272506952
C-31705,14767.563754664307
C-27401,84346.68511325047
C-17803,88900.48675318884
C-12896,31039.952026664992
C-35215,10754.777765722934
C-21092,16651.688907179432
C-4726,32736.749012406683
C-3456,63463.905037206394
C-31115,20051.515202684426
C-33884,51014.40524191698
C-10396,24614.85065313871
C-30563,34380.728574331995
C-30510,95649.80624719351
C-5465,43505.61625580403
C-14412,124788.33821535949
C-20060,51056.31706771497
C-45648,46090.15621594337
C-23787,24569.279367003735
C-10216,31770.62740498737
C-23077,34623.87394251944
C-19824,78357.47150618694
C-9469,56253.83561327363
C-3940,49305.056343247445
C-36341,52721.745603024996
C-30816,44383.824328768984
C-23897,28799.350541425258
C-20445,24179.09808959636
C-46704,148114.91248944492
C-26633,53927.603409861724
C-10255,34036.51581433009
C-40791,5462.333609814834
C-7099,40479.65126175844
C-47711,73651.4693862115
C-40477,45899.215419782726
C-16965,21750.726546962036
C-44318,61896.28860626177
C-20083,81926.15753569832
C-10929,33954.92838416545
C-19942,54275.06471652708
C-35330,21118.883957222304
C-15166,43742.585903862775
C-21699,84985.06868929941
C-28370,38759.18799965384
C-19595,36654.709110385666
C-35154,25633.28056740526
C-42500,31050.598679328465
C-18187,43905.27534607237
C-9087,143491.13449776624
C-38661,61837.64279847493
C-9225,76141.00489212351
C-14922,58375.74329436513
C-14936,69958.9788283363
C-19169,79536.8026698498
C-3935,60470.03904472896
C-25973,23706.841265008894
C-2631,88898.65845308076
C-46173,56074.2248723415
C-16987,38147.25157473702
C-25355,45673.26933473187
C-5060,17868.184132897317
C-44654,12335.129270311973
C-47076,7391.178449533515
C-32914,66993.95343118685
C-17017,24033.861324219884
C-33157,38929.315313048246
C-49416,14494.759563729658
C-31982,66073.57149143124
C-22590,8220.003511987245
C-28012,43942.039049242674
C-23268,5317.651277938726
C-32631,43702.50697214724
C-34321,48320.15515222419
C-38721,11438.17828485743
C-622,82207.1072909774
C-31537,51494.38826154081
C-16360,27844.705950157208
C-29398,39604.45577081303
C-42775,48026.265745035555
C-26508,137351.52681803465
C-6771,9721.288586546605
C-27142,28986.8736775586
C-16476,46842.86058857061
C-10404,14356.455064637415
C-23285,48805.90772462099
C-20843,54840.0498808068
C-49817,78510.82480135586
C-17682,44455.708831462056
C-11939,36600.6164681022
C-4783,107601.09663149269
C-29468,47700.62052486405
C-39703,7925.0964025995745
C-29649,14069.199404138502
C-6583,44046.15708634061
C-22808,26782.913349531074
C-30872,14183.668992181167
C-25183,45425.910621639785
C-8356,35272.805350759336
C-34348,23060.128970524554
C-19269,36429.31388175872
C-23675,133494.88184260778
C-45189,21874.8562323495
C-27039,37885.36901281711
C-10878,44904.668781412445
C-46456,8083.290497639462
C-6936,71435.25175841659
C-33546,23190.522847133187
C-2585,48631.69854097916
C-33781,72714.57768533633
C-3029,53784.235110811205
C-35602,83183.40096141036
C-2096,13791.848216976847
C-22760,39406.873973051006
C-33752,86699.50319802096
C-46436,71320.29507962387
C-23640,22846.50757501918
C-44693,25148.956344866874
C-25562,25690.652166130327
C-38055,115403.80885466997
C-19877,48338.132690534374
C-24357,41871.30229649497
C-29999,73324.7755854847
C-18584,42453.78246633454
C-7816,62203.52736114193
C-41676,24455.911408567434
C-34346,15756.058644472881
C-39434,93362.07193664658
C-40003,87452.08610140899
C-6726,50916.63960691177
C-24607,53783.94295302151
C-17571,34702.17417264896
C-29768,23089.49214304986
C-39538,18201.08300621034
C-31846,92610.93731152211
C-36304,17587.845685167427
C-47307,88406.22667972415
C-18234,10582.266000394678
C-49521,45124.81876769558
C-22372,53366.86308880753
C-31275,47855.11770331911
C-36624,69206.64383012384
C-33900,92586.19270231115
C-5259,50155.72732038503
C-21382,104894.53482128061
C-40992,5586.120166813717
C-40691,98025.03784127359
C-28503,33104.96200340364
C-38677,19655.983120054556
C-49557,16787.02151639832
C-17559,71855.10496791378
C-26749,47836.11928795056
C-32912,79123.14017786742
C-49488,23622.73228025196
C-22946,89520.50858005592
C-31377,11799.511510509874
C-22763,10361.218003934544
C-35768,42975.50289054692
C-21578,51234.73335006852
C-31040,38757.81401020596
C-47137,23193.151304705807
C-6169,44107.854361825186
C-38290,61715.46368380955
C-23213,110431.4530133992
C-15210,107864.2565672802
C-3586,92231.2677849995
C-11692,68380.15613021243
C-38363,25784.23119806442
C-31645,24331.66730513091
C-1373,163602.24324255623
C-3838,87527.52034163362
C-20536,18092.73238253058
C-14676,89008.706583638
C-36485,36416.46090672343
C-32159,10602.321842714997
C-37725,10932.881579940322
C-34299,41232.567413976874
C-49705,62969.00877959915
C-41361,25694.62233450398
C-7747,14049.90486451301
C-6977,77028.72446356712
C-37955,29414.841330568794
C-23424,22609.3517103163
C-8135,45581.36279586529
C-34952,81478.025427447
C-21813,46174.81235614422
C-28027,82962.84035942367
C-47213,18809.111187649753
C-25342,49353.324824827236
C-27255,82000.81024929727
C-15507,41907.7869959472
C-37001,20420.922765396128
C-17730,93427.02696519018
C-11936,36163.96300711705
C-19422,74685.77760921816
C-30169,36616.09804380516
C-24657,85572.16448009007
C-41819,17841.63749726818
C-33087,36662.543158011016
C-24053,31805.616013756
C-36902,19318.873847224408
C-41000,42238.42691477061
C-36796,110612.0770645769
C-47463,18914.508047967527
C-34058,9098.679990747076
C-43128,52768.98915632949
C-48909,37452.926153619424
C-14560,48924.73410026732
C-42870,14539.55944904647
C-9335,10122.255226427702
C-21051,26538.967508596706
C-2501,64972.62633490216
C-14991,44665.936332833124
C-49017,70334.5398985941
C-30743,38299.80758585261
C-25931,42579.11708489824
C-15448,34226.3702360528
C-28260,99565.75472454922
C-40349,18125.420396021695
C-13890,22476.70436271777
C-37522,21142.93617115836
C-25547,104447.84312563292
C-40846,31121.511358918815
C-18622,28760.494840254672
C-45967,39055.25473299701
C-47740,82000.17130068412
C-34111,82990.94123704036
C-40452,22052.866199563297
C-10230,88986.98417944676
C-39114,38921.61563419766
C-15955,18930.81401589684
C-18772,34079.1045750471
C-20003,74431.18822954081
C-495,23817.321937747936
C-1715,96089.07820816059
C-32779,28204.847012457183
C-273,66948.2809020815
C-42272,26929.25540553179
C-41065,48107.00196815162
C-33293,32534.732398585562
C-5352,77425.25038131558
C-41649,124714.10465233329
C-33485,36117.52698074215
C-20673,9739.017068730598
C-22811,151541.25798163805
C-18384,37714.35597265931
C-36442,4349.850407522371
C-46487,156299.15706389234
C-2679,48428.66848805558
C-1552,128950.35325866219
C-26982,43111.031831907996
C-3131,24134.983894361936
C-3387,23426.99614025613
C-29612,13531.161313880748
C-15325,15478.95220009164
C-8789,70188.0417314872
C-40275,16800.376483811982
C-26684,92529.36548570897
C-28792,22015.218045817393
C-14825,83704.57806969425
C-39729,4423.898591286537
C-49839,92431.87902722396
C-469,81304.3870298222
C-13766,43008.44611139013
C-39001,77748.2712723202
C-15352,79233.06880971402
C-46322,45576.44651801087
C-14031,118782.67812533873
C-42816,175878.54198846864
C-48331,38235.583620273865
C-4934,25226.284466571895
C-47689,18323.75056353114
C-1815,18645.380530838687
C-23150,12856.120904910085
C-34968,24468.605762034727
C-13011,109940.06706764008
C-14826,26456.75220893138
C-14164,33786.81541751492
C-36533,71130.79470819084
C-4912,71941.53417503122
C-13777,48919.8047835864
C-49348,26547.63045158621
C-40196,33654.37960556
C-20218,12614.508035834357
C-27929,94552.06616890522
C-46791,54512.79883186988
C-4483,42635.49913660455
C-17323,33391.77079033228
C-30383,40537.357943990435
C-40869,15482.220894125952
C-32453,65071.6418926295
C-2593,24050.75507058691
C-29904,51203.471208974806
C-17773,54641.40434768704
C-19953,41391.56252569793
C-1439,75808.81237418004
C-15380,66346.03746324357
C-11069,37212.27708360939
C-41851,54638.90574262448
C-26363,65014.40580414252
C-35781,62500.46036648038
C-28667,40587.919128965674
C-32767,101319.56511371647
C-37253,40507.5974597916
C-43183,93772.8052855536
C-8909,23262.749860650736
C-9400,78443.56949644706
C-7402,21548.114946070396
C-44868,66943.9727996241
C-26335,120734.7648937964
C-27589,38985.398697047254
C-17410,26168.941134625667
C-40299,15193.845061519929
C-38691,67118.85693052212
C-6282,24877.30698819199
C-33130,87391.8120971935
C-22017,91882.75105066496
C-38929,70136.3608814972
C-47610,69780.07762559786
C-6120,20651.57183573463
C-39320,71842.20371870545
C-48929,89917.37704761804
C-34801,43383.792448197906
C-48518,51560.46036788241
C-10304,29118.12714393573
C-23210,67197.15040078457
C-12735,13847.80966933996
C-25611,3385.322994378315
C-9808,53279.36594457426
C-26737,6558.940841020577
C-15116,44117.274810787494
C-27321,43053.66017717257
C-22314,13295.614233888447
C-20965,37604.605245673854
C-27356,29447.49993844883
C-10077,100055.85226615745
C-20951,18077.87297913855
C-48442,18262.90797945699
C-5566,66599.530104809
C-27339,35524.72578160107
C-7872,44016.2189353565
C-34629,87925.97656055914
C-43806,14417.723930385459
C-32679,141820.04640953767
C-39609,37587.77923477713
C-28814,19372.878148636857
C-4366,30400.130633655168
C-46797,39460.89961677046
C-39045,19005.429650793812
C-31046,28526.18195119822
C-13944,72191.40583885094
C-21016,24245.902880535694
C-44212,47591.53098859239
C-7796,28186.8907710139
C-36488,17035.16519633988
C-39500,41143.549578845275
C-46132,27767.055138325803
C-35148,26931.55214378935
C-35748,23202.3732227551
C-13674,95095.45509946287
C-157,10323.290701459857
C-42365,19346.971172196354
C-1014,19478.21279234241
C-10644,87109.17756630576
C-39240,39245.58479467408
C-35348,12480.31691608296
C-31760,39709.74371497125
C-42823,62311.34710265312
C-44307,29721.042659355626
C-30769,23910.07078431956
C-6076,38593.729077266515
C-5978,60600.50566438178
C-30920,13551.853396679347
C-14181,68783.16297803012
C-14471,40572.39865386087
C-18665,70577.58010937854
C-22355,6380.427930791233
C-41344,57503.597921261746
C-12888,97682.27430169955
C-46380,72695.53997540154
C-17407,34743.53927600168
C-8579,108434.84778275478
C-6979,91594.98170402707
C-37171,21885.00198489625
C-19913,42548.97104590275
C-18925,26045.339231708498
C-44031,55298.68765390338
C-48551,99140.59731283032
C-13175,74524.67082807915
C-46230,15472.566875063052
C-33550,25337.594075661433
C-35638,96762.26696986248
C-24325,36404.87381720082
C-25032,84902.96336662571
C-12683,26293.13851502457
C-38529,86040.529823188
C-20705,15271.375652338576
C-36776,44809.50491939608
C-37896,23431.96248407381
C-22893,135761.31530503024
C-31932,41526.26335557889
C-43433,25534.47763910964
C-32575,64040.4772536901
C-32682,40194.68584998437
C-15429,21474.250637611054
C-44218,37895.14485671902
C-31317,18202.55054364077
C-5215,78667.6650505385
C-33313,104721.46622523267
C-44478,39599.17580054949
C-47171,29411.076233340755
C-16363,34666.73083749296
C-17578,75763.76550002676
C-11090,56350.910393161816
C-1346,22807.208480855457
C-31536,43186.28293142099
C-49864,34268.4471001007
C-8633,39212.84316882569
C-18386,73952.3880406872
C-11039,54090.96010446575
C-2429,37510.7132019332
C-16114,67789.7232942192
C-1639,53028.16977756907
C-42393,17707.312265319168
C-46847,194244.29354075654
C-48499,52616.18813699535
C-3034,77737.65345183684
C-32531,65613.17127550745
C-2020,111640.37443515638
C-3536,133398.91686894794
C-46778,76075.72820602075
C-24507,28267.114351020093
C-20975,26959.95056781118
C-49044,14358.609326373906
C-49935,30513.75106779861
C-45026,15771.230073337954
C-47311,91934.0796532197
C-31164,69515.81610778077
C-41398,42351.3045697822
C-29784,89312.81144743715
C-13216,25562.533490451486
C-33177,42986.532981396565
C-27700,70066.49311305636
C-38949,77165.47944159064
C-23519,23568.006414925498
C-8355,14720.365366568414
C-26432,24012.503959928203
C-37220,7834.88592541016
C-5663,59723.2088100046
C-20778,115690.47740839532
C-47327,18066.47645891773
C-27877,20707.15698295278
C-16228,55491.94465101988
C-31333,99297.42816966945
C-45981,79844.58923812621
C-26050,27584.495196795957
C-48605,14652.243642072699
C-23159,39993.67099196806
C-32206,96851.51995944613
C-4645,74937.59733319204
C-28954,43646.31378379374
C-16313,16836.748275377693
C-20253,28567.329710234317
C-45408,23814.505124884483
C-23133,59517.760020308604
C-5851,53656.913959697595
C-20380,27566.336471467417
C-19934,24637.121342543596
C-37032,110458.09234739249
C-11636,46633.300478794394
C-29295,24894.917639291554
C-19128,28715.588791049206
C-7076,63482.343987448556
C-29528,41894.74763348681
C-28883,24521.92832029263
C-24398,34287.53469994023
C-29815,59766.77232139413
C-19082,8258.007744712
C-19417,97622.0853957416
C-42793,25914.231628647045
C-40849,38795.86400049667
C-27886,62296.25609564044
C-14275,70651.52038349462
C-46449,55090.33781156092
C-47009,127073.42103191948
C-7890,23874.224209062337
C-16069,58107.8078833061
C-11817,25358.66811163687
C-8196,58245.693594351
C-9044,20471.37772700814
C-16448,136417.08534665388
C-28702,57065.47966470888
C-44405,61393.752662196996
C-14803,38817.7477022873
C-33046,5555.714056774542
C-10828,81705.37888456066
C-13162,19171.225351487275
C-7273,31813.675916503827
C-22815,32996.17670748981
C-39219,67735.95506352457
C-30742,40373.98857887763
C-32474,18286.622570102394
C-31941,37348.45596547978
C-49556,71891.18368864352
C-8739,61232.71203624362
C-25740,48313.6391441555
C-28649,19785.847809427276
C-13018,156472.06160993778
C-42975,30318.160666670898
C-9731,41789.21905145031
C-10627,98105.97908009248
C-5224,11125.229759703296
C-19466,44148.59211944275
C-48075,22384.360874177888
C-17988,22706.300625144468
C-2851,43848.634776003266
C-31743,41006.83564189608
C-32753,21272.5249444114
C-38136,26989.560076241974
C-37091,30111.4214899769
C-18585,17123.86426209649
C-48299,45232.405517146464
C-30227,68116.31564718987
C-33042,19540.035414577127
C-35531,69514.2964000104
C-34917,39230.45898244696
C-24611,84483.13269244408
C-20744,36712.50741552961
C-28726,21855.920250186886
C-16015,57233.23849173537
C-19496,44481.46332096935
C-21965,57912.57143639775
C-5108,39405.55487171778
C-36781,16325.997934841218
C-11467,14565.55929948403
C-35487,88901.4957829655
C-23221,73604.49171540294
C-25999,118475.58617777143
C-41292,35294.544779039985
