Customer_ID,Loan Amount
C-21733,20657.214449944076
C-48188,98016.02099051271
C-33615,42360.038731114255
C-46304,21610.684257709567
C-17164,37699.67461179448
C-49760,59254.40637940175
C-11826,65826.33796505387
C-37572,64897.561746122665
C-36121,99828.0068642573
C-37990,36875.40510688899
C-38575,38523.547252985256
C-12761,30329.734197836144
C-44782,72060.4181105103
C-8318,31454.147364376357
C-41339,20533.764526161096
C-11906,7751.039833082138
C-39368,38633.31123647629
C-29518,31420.379287463224
C-24363,15681.006687025358
C-7770,42511.5771821889
C-22364,36679.61909721846
C-45979,48112.071491798124
C-46943,41729.716446963874
C-43934,20474.109208194917
C-10715,11901.9205966727
C-5768,15649.16491382884
C-6980,69540.11578156978
C-36647,17050.97795577711
C-40145,21633.317663028218
C-20091,106711.19746835087
C-7594,20735.97233554736
C-3154,36448.82696687558
C-46438,24349.07574372581
C-48834,40218.77913345548
C-13756,16270.347631910507
C-6153,66175.62937487997
C-14360,66867.09265254116
C-31448,54206.11705158173
C-31348,76443.09845774756
C-39909,125560.89537995572
C-16226,35054.30279061686
C-355,18848.924232137222
C-7778,45197.282953072725
C-37577,26730.792961407395
C-9369,58596.11809730798
C-37280,65042.77764728742
C-889,50862.79914089185
C-21374,123736.29627667116
C-965,61853.40581223432
C-32944,58387.39939034784
C-40421,61473.58412240512
C-17620,64618.325283765
C-13704,13520.522901989867
C-4213,26582.164419293244
C-33466,104947.63458275718
C-19105,89133.31309827408
C-38420,52982.01765946671
C-40202,45630.35434785977
C-42982,17712.808269192006
C-37231,25368.875934959797
C-42537,42248.48788118072
C-30615,19515.94041244675
C-21675,50273.11750530018
C-8796,69607.4279660798
C-19557,39371.644908073846
C-3916,147064.61292396538
C-47847,50751.62920585065
C-41770,60255.33693421135
C-15687,37706.97788914307
C-40760,21839.757286445652
C-11577,23046.541977040066
C-37214,141208.88374715002
C-41171,145757.96516171686
C-19710,12180.957167598626
C-45328,21094.88885352516
C-6,56153.621650148
C-23942,40285.978615397216
C-44211,21968.689081630204
C-10966,23691.570261174853
C-940,93619.2831326586
C-16418,162373.90466707214
C-35867,22840.473182684662
C-18233,104502.97908757116
C-5653,44661.14877366167
C-6060,19983.60878441074
C-20812,32782.0237431894
C-14575,31387.772153060192
C-36422,13372.159304526454
C-30547,102892.72143149338
C-29166,46456.870239002965
C-31246,33363.67887037315
C-22112,9716.143826282088
C-5980,16640.19831463934
C-30852,47478.30911866642
C-42567,65268.095340653366
C-5380,29311.881768616182
C-47501,134818.4135884121
C-24299,154774.8300437556
C-7892,18442.00190063588
C-16544,50878.203592568985
C-259,72292.41029936267
C-21594,11564.536843791237
C-47995,24294.554757122973
C-32770,142965.3389397026
C-12101,83983.38387497205
C-19588,45601.97874074499
C-20494,28419.650233515633
C-39409,41387.73528417001
C-26410,65659.80287341311
C-15732,12743.308742792327
C-37384,38103.05753320205
C-1772,98711.75903629926
C-44169,77598.58497079498
C-40307,13185.814224209473
C-18107,42241.22656843687
C-27660,21179.557911882766
C-49396,79251.4760391588
C-37218,40081.63978489891
C-22617,49917.73778228066
C-31523,22263.943134892295
C-33043,26739.216202566335
C-18439,61933.66281927731
C-35974,36836.14458559397
C-7351,68362.9815444038
C-15541,92108.06077398054
C-33630,23558.100452339902
C-28609,22935.016475240536
C-31531,16961.597675130302
C-8819,14271.454708763806
C-25512,129353.93765660087
C-29218,43297.91997212467
C-39077,43803.58109097733
C-26213,11732.99615688284
C-45768,46839.42019388463
C-29541,43547.863154917715
C-19915,69601.4553804442
C-14573,43103.10651537983
C-40564,5824.136521967587
C-17169,23555.971141528033
C-5622,20034.98966625114
C-35652,11854.207544457888
C-41197,26684.25930410234
C-25791,38735.047710752886
C-29974,30945.32369283902
C-3803,33474.62924294682
C-29797,14641.379255892118
C-30728,18219.62299056941
C-22975,39751.55925570914
C-21010,20962.108776388355
C-33700,50731.00997231808
C-30715,33129.42325260635
C-42698,38196.69794096967
C-23066,13986.485138738231
C-22778,83939.13908831697
C-23702,47777.09718392874
C-41390,9800.60815563439
C-44285,50899.876001377765
C-9696,54775.614042406174
C-8499,14605.899454268094
C-29388,48387.308142600756
C-14543,30824.65533333673
C-7545,40559.01479240496
C-9800,9551.409008310462
C-30192,58471.51604910416
C-30301,49395.37751568573
C-23981,53611.316716005436
C-3892,23252.468473136425
C-7946,72617.94704613875
C-30095,7323.572083511953
C-582,44980.82373983872
C-39666,41737.06936255245
C-4192,42542.41142463768
C-24485,46626.68080340387
C-28143,33666.9560799653
C-16931,59539.74978447511
C-42139,50057.781369090124
C-1234,24859.081988892183
C-24411,10239.15430775104
C-42028,58264.569237662356
C-48172,40297.41002222859
C-10648,62346.74123794144
C-34148,78494.00989564467
C-36117,7952.48964984089
C-16328,36912.71073127801
C-3731,21793.713376022242
C-1838,176357.46441734364
C-34873,23317.041468562096
C-42904,19068.374974003676
C-31632,25855.080843436757
C-37560,64232.71722829768
C-6732,26552.529232180586
C-26440,37397.400626192226
C-23111,112504.1128598716
C-17646,19309.504573434777
C-33621,50546.24374504914
C-34787,108498.56674250099
C-39023,18514.01294887611
C-28277,74921.2623643297
C-12563,82834.80468343
C-23441,25731.68419057714
C-11669,105857.94487217035
C-24457,117618.78536204212
C-47326,9826.593476801723
C-2284,64736.168520645326
C-36572,14135.072797589442
C-48081,8889.106598624727
C-27842,78950.95963763264
C-47065,19675.660479636746
C-2179,12414.067119925694
C-39651,64645.56818675866
C-2431,23534.31827281722
C-3040,14813.663878869227
C-39592,65653.2868102821
C-39855,58828.41115721752
C-40533,54657.410694788625
C-25730,52055.87388952681
C-36526,21637.144947218196
C-46947,71090.34529372178
C-44678,55547.49323574268
C-27443,82454.93055694927
C-28124,36502.720111037896
C-25290,45504.38066514405
C-40623,69064.22157809549
C-39674,115380.55056217134
C-9893,134417.6016333416
C-40824,35610.31018026846
C-18879,21619.689204986036
C-14985,20410.364486841212
C-20453,41943.77032802948
C-39268,42755.19595024623
C-29997,11669.362970944889
C-27019,106733.25569084847
C-1162,17717.22975241047
C-38609,39126.30554675178
C-14610,31270.798996231075
C-16043,79298.73445038655
C-41053,18736.483505894117
C-6179,15035.999628868312
C-37719,30796.22076825069
C-22463,36046.26523031242
C-42891,19239.42570601707
C-39172,68215.6339239324
C-27095,17536.506703717558
C-216,30022.221921837845
C-16926,69686.13134899319
C-27962,10967.858111001202
C-36470,80848.81083901986
C-47273,118132.27978281605
C-19843,109120.6446424477
C-3431,97962.83110907458
C-8815,23060.423181567865
C-22553,21031.048557131482
C-23869,58691.03739011944
C-43256,22113.701635818114
C-9337,68632.47077532938
C-33856,23399.476698561328
C-20686,39048.84973493821
C-28218,82715.66527768434
C-43437,46659.985740750526
C-6524,27562.5061384734
C-29399,104973.52955368787
C-31233,66769.2651657112
C-39497,48250.621224610826
C-38204,21653.29199308656
C-32226,65177.60836443117
C-20775,51154.90963760565
C-1669,15268.64973568569
C-10417,21026.367859455208
C-34296,23322.682582736863
C-1384,23239.166570251764
C-38772,41221.49442286439
C-25323,97510.6474299254
C-46610,63737.994884734
C-6675,27588.784330172664
C-37569,54632.77142320765
C-34742,24598.40537003907
C-14089,92874.29421399979
C-25969,123208.51111710016
C-20558,73334.5724832074
C-43614,76767.63356374676
C-45761,51024.71335591286
C-49169,49851.27892694406
C-12397,77863.81778636343
C-24144,74586.31681101462
C-44620,26174.789607739254
C-35587,107766.81947421111
C-5898,40836.868261075324
C-39292,71879.2890725684
C-26686,39707.25893508585
C-45874,36180.3350965322
C-16070,18381.301631320326
C-6248,60159.21956480501
C-24004,49756.52351561727
C-32570,46906.26542232231
C-13419,54434.103576468566
C-11820,19413.416024376053
C-35734,12172.115448524099
C-45339,44900.57277113954
C-46335,83759.08570937085
C-36291,98041.53959403472
C-9702,27402.10741411154
C-44153,50189.4916992198
C-5368,56182.10311009468
C-3510,37742.25598315307
C-17421,25568.671983075285
C-9892,20192.560224489687
C-11635,15408.047610153299
C-38352,61281.512725069864
C-31705,14767.563754664425
C-27401,84346.6851132512
C-17803,88900.48675318868
C-12896,31039.952026665
C-35215,10754.777765722949
C-21092,16651.68890717958
C-4726,32736.74901240623
C-3456,63463.9050372077
C-31115,20051.515202684313
C-33884,51014.40524191711
C-10396,24614.85065313886
C-30563,34380.72857433217
C-30510,95649.80624719353
C-5465,43505.6162558037
C-14412,124788.33821535906
C-20060,51056.31706771581
C-45648,46090.156215942654
C-23787,24569.27936700339
C-10216,31770.627404987463
C-23077,34623.87394251952
C-19824,78357.47150618614
C-9469,56253.835613274
C-3940,49305.05634324824
C-36341,52721.745603024974
C-30816,44383.82432876985
C-23897,28799.35054142512
C-20445,24179.098089596097
C-46704,148114.9124894422
C-26633,53927.603409861505
C-10255,34036.515814330094
C-40791,5462.333609814722
C-7099,40479.651261759325
C-47711,73651.4693862114
C-40477,45899.21541978357
C-16965,21750.72654696392
C-44318,61896.288606262904
C-20083,81926.15753570013
C-10929,33954.92838416605
C-19942,54275.064716526664
C-35330,21118.88395722215
C-15166,43742.58590386237
C-21699,84985.06868930113
C-28370,38759.18799965395
C-19595,36654.70911038527
C-35154,25633.280567405738
C-42500,31050.59867932857
C-18187,43905.27534607166
C-9087,143491.13449776484
C-38661,61837.64279847559
C-9225,76141.00489212357
C-14922,58375.74329436517
C-14936,69958.97882833699
C-19169,79536.80266985086
C-3935,60470.039044729856
C-25973,23706.84126500927
C-2631,88898.65845308258
C-46173,56074.224872342544
C-16987,38147.25157473645
C-25355,45673.269334731034
C-5060,17868.18413289771
C-44654,12335.12927031206
C-47076,7391.178449533645
C-32914,66993.9534311868
C-17017,24033.861324220026
C-33157,38929.31531304812
C-49416,14494.759563729644
C-31982,66073.57149143152
C-22590,8220.0035119873
C-28012,43942.03904924289
C-23268,5317.651277938618
C-32631,43702.50697214781
C-34321,48320.15515222438
C-38721,11438.178284857548
C-622,82207.10729097931
C-31537,51494.38826154071
C-16360,27844.70595015678
C-29398,39604.455770812776
C-42775,48026.26574503536
C-26508,137351.52681803613
C-6771,9721.288586546465
C-27142,28986.873677558408
C-16476,46842.86058857166
C-10404,14356.455064637417
C-23285,48805.9077246205
C-20843,54840.04988080736
C-49817,78510.82480135627
C-17682,44455.70883146219
C-11939,36600.61646810212
C-4783,107601.09663149237
C-29468,47700.62052486345
C-39703,7925.096402599716
C-29649,14069.199404138359
C-6583,44046.15708633982
C-22808,26782.913349531605
C-30872,14183.668992181187
C-25183,45425.91062163919
C-8356,35272.80535075995
C-34348,23060.128970524944
C-19269,36429.31388175874
C-23675,133494.88184260804
C-45189,21874.85623234915
C-27039,37885.36901281787
C-10878,44904.668781412925
C-46456,8083.290497639408
C-6936,71435.2517584165
C-33546,23190.522847132925
C-2585,48631.69854097984
C-33781,72714.57768533599
C-3029,53784.23511081026
C-35602,83183.4009614117
C-2096,13791.84821697672
C-22760,39406.873973050584
C-33752,86699.5031980216
C-46436,71320.29507962435
C-23640,22846.50757501892
C-44693,25148.95634486663
C-25562,25690.652166130767
C-38055,115403.80885466909
C-19877,48338.13269053401
C-24357,41871.302296495705
C-29999,73324.77558548399
C-18584,42453.78246633511
C-7816,62203.52736114186
C-41676,24455.911408567845
C-34346,15756.05864447285
C-39434,93362.07193664502
C-40003,87452.08610141069
C-6726,50916.63960691258
C-24607,53783.94295302154
C-17571,34702.174172649124
C-29768,23089.492143049574
C-39538,18201.083006210058
C-31846,92610.93731152192
C-36304,17587.84568516771
C-47307,88406.22667972573
C-18234,10582.266000394791
C-49521,45124.818767695564
C-22372,53366.86308880868
C-31275,47855.11770332019
C-36624,69206.64383012438
C-33900,92586.19270231151
C-5259,50155.72732038588
C-21382,104894.53482128239
C-40992,5586.120166813807
C-40691,98025.03784127354
C-28503,33104.962003403605
C-38677,19655.983120054796
C-49557,16787.021516398538
C-17559,71855.10496791256
C-26749,47836.11928794985
C-32912,79123.14017786717
C-49488,23622.73228025184
C-22946,89520.50858005733
C-31377,11799.51151050988
C-22763,10361.21800393435
C-35768,42975.50289054641
C-21578,51234.73335006768
C-31040,38757.81401020596
C-47137,23193.151304705658
C-6169,44107.85436182473
C-38290,61715.46368380893
C-23213,110431.45301339807
C-15210,107864.25656728222
C-3586,92231.26778500041
C-11692,68380.15613021355
C-38363,25784.23119806422
C-31645,24331.66730513093
C-1373,163602.24324255617
C-3838,87527.52034163257
C-20536,18092.732382530525
C-14676,89008.70658364006
C-36485,36416.4609067236
C-32159,10602.32184271486
C-37725,10932.88157994032
C-34299,41232.56741397769
C-49705,62969.00877960037
C-41361,25694.62233450437
C-7747,14049.904864512917
C-6977,77028.72446356787
C-37955,29414.84133056896
C-23424,22609.351710315997
C-8135,45581.36279586485
C-34952,81478.02542744672
C-21813,46174.81235614471
C-28027,82962.84035942258
C-47213,18809.111187649778
C-25342,49353.324824828174
C-27255,82000.81024929677
C-15507,41907.78699594735
C-37001,20420.922765395902
C-17730,93427.02696518932
C-11936,36163.9630071171
C-19422,74685.77760921937
C-30169,36616.09804380499
C-24657,85572.16448009
C-41819,17841.637497268122
C-33087,36662.54315801036
C-24053,31805.616013755764
C-36902,19318.873847224455
C-41000,42238.42691477153
C-36796,110612.07706457537
C-47463,18914.508047967385
C-34058,9098.67999074695
C-43128,52768.989156330266
C-48909,37452.92615362002
C-14560,48924.73410026784
C-42870,14539.559449046488
C-9335,10122.255226427873
C-21051,26538.967508597016
C-2501,64972.62633490252
C-14991,44665.936332833495
C-49017,70334.53989859439
C-30743,38299.807585852366
C-25931,42579.11708489774
C-15448,34226.37023605323
C-28260,99565.75472454994
C-40349,18125.420396021767
C-13890,22476.70436271819
C-37522,21142.93617115863
C-25547,104447.84312563148
C-40846,31121.511358919124
C-18622,28760.494840254978
C-45967,39055.25473299724
C-47740,82000.17130068313
C-34111,82990.94123704208
C-40452,22052.866199563618
C-10230,88986.98417944809
C-39114,38921.61563419699
C-15955,18930.814015897064
C-18772,34079.1045750477
C-20003,74431.18822954241
C-495,23817.321937748075
C-1715,96089.07820816885
C-32779,28204.8470124573
C-273,66948.28090208229
C-42272,26929.255405532036
C-41065,48107.001968151504
C-33293,32534.732398585067
C-5352,77425.25038131687
C-41649,124714.10465233239
C-33485,36117.52698074235
C-20673,9739.017068730496
C-22811,151541.2579816415
C-18384,37714.35597265884
C-36442,4349.850407522336
C-46487,156299.15706388958
C-2679,48428.6684880564
C-1552,128950.35325866388
C-26982,43111.031831907676
C-3131,24134.983894362027
C-3387,23426.99614025583
C-29612,13531.16131388061
C-15325,15478.952200091642
C-8789,70188.04173148664
C-40275,16800.376483811884
C-26684,92529.3654857111
C-28792,22015.218045817706
C-14825,83704.57806969424
C-39729,4423.898591286525
C-49839,92431.87902722466
C-469,81304.38702982235
C-13766,43008.44611138954
C-39001,77748.27127232154
C-15352,79233.06880971277
C-46322,45576.44651801181
C-14031,118782.67812534087
C-42816,175878.54198846544
C-48331,38235.5836202739
C-4934,25226.284466571702
C-47689,18323.75056353138
C-1815,18645.380530838775
C-23150,12856.120904910113
C-34968,24468.60576203493
C-13011,109940.0670676412
C-14826,26456.752208931557
C-14164,33786.81541751485
C-36533,71130.7947081912
C-4912,71941.53417502997
C-13777,48919.8047835859
C-49348,26547.630451585897
C-40196,33654.379605560236
C-20218,12614.508035834404
C-27929,94552.06616890378
C-46791,54512.7988318705
C-4483,42635.499136604114
C-17323,33391.770790332506
C-30383,40537.357943989984
C-40869,15482.220894126036
C-32453,65071.64189262865
C-2593,24050.755070587384
C-29904,51203.471208975294
C-17773,54641.40434768652
C-19953,41391.56252569856
C-1439,75808.81237418094
C-15380,66346.03746324472
C-11069,37212.27708360953
C-41851,54638.90574262403
C-26363,65014.40580414164
C-35781,62500.460366479274
C-28667,40587.91912896917
C-32767,101319.56511371785
C-37253,40507.59745979252
C-43183,93772.80528555348
C-8909,23262.74986065041
C-9400,78443.56949644726
C-7402,21548.114946070804
C-44868,66943.97279962368
C-26335,120734.764893795
C-27589,38985.39869704712
C-17410,26168.941134625602
C-40299,15193.84506152011
C-38691,67118.8569305225
C-6282,24877.306988192435
C-33130,87391.8120971931
C-22017,91882.7510506666
C-38929,70136.36088149674
C-47610,69780.0776255972
C-6120,20651.571835734478
C-39320,71842.20371870676
C-48929,89917.37704761668
C-34801,43383.792448198175
C-48518,51560.460367882035
C-10304,29118.12714393598
C-23210,67197.15040078512
C-12735,13847.809669339711
C-25611,3385.3229943783117
C-9808,53279.36594457368
C-26737,6558.94084102049
C-15116,44117.27481078704
C-27321,43053.660177173355
C-22314,13295.614233888455
C-20965,37604.60524567392
C-27356,29447.49993845137
C-10077,100055.85226616604
C-20951,18077.87297913887
C-48442,18262.90797945696
C-5566,66599.53010481472
C-27339,35524.72578160123
C-7872,44016.218935357276
C-34629,87925.97656056004
C-43806,14417.72393038535
C-32679,141820.04640953703
C-39609,37587.77923477733
C-28814,19372.87814863691
C-4366,30400.13063365498
C-46797,39460.89961677071
C-39045,19005.429650793725
C-31046,28526.18195119776
C-13944,72191.40583885214
C-21016,24245.902880536192
C-44212,47591.53098859218
C-7796,28186.890771014318
C-36488,17035.165196339694
C-39500,41143.549578845494
C-46132,27767.055138325908
C-35148,26931.55214378973
C-35748,23202.373222754664
C-13674,95095.45509947104
C-157,10323.290701459879
C-42365,19346.97117219599
C-1014,19478.21279234234
C-10644,87109.17756630729
C-39240,39245.58479467428
C-35348,12480.316916082742
C-31760,39709.74371497191
C-42823,62311.347102652464
C-44307,29721.04265935603
C-30769,23910.070784319883
C-6076,38593.72907726617
C-5978,60600.50566438226
C-30920,13551.853396679557
C-14181,68783.16297803099
C-14471,40572.3986538611
C-18665,70577.58010937883
C-22355,6380.427930791286
C-41344,57503.59792126166
C-12888,97682.27430170035
C-46380,72695.5399754008
C-17407,34743.53927600216
C-8579,108434.84778275629
C-6979,91594.98170402729
C-37171,21885.001984896157
C-19913,42548.97104590317
C-18925,26045.339231708625
C-44031,55298.68765390311
C-48551,99140.59731282963
C-13175,74524.67082807985
C-46230,15472.566875063252
C-33550,25337.59407566121
C-35638,96762.26696986158
C-24325,36404.87381720156
C-25032,84902.96336662586
C-12683,26293.13851502461
C-38529,86040.52982318861
C-20705,15271.375652338547
C-36776,44809.50491939653
C-37896,23431.96248407344
C-22893,135761.3153050318
C-31932,41526.26335557957
C-43433,25534.477639110173
C-32575,64040.477253690646
C-32682,40194.68584998436
C-15429,21474.250637611276
C-44218,37895.14485671947
C-31317,18202.550543640828
C-5215,78667.66505053914
C-33313,104721.46622523082
C-44478,39599.17580054997
C-47171,29411.07623334039
C-16363,34666.73083749233
C-17578,75763.76550002607
C-11090,56350.910393161124
C-1346,22807.20848085573
C-31536,43186.28293142112
C-49864,34268.44710010105
C-8633,39212.84316882616
C-18386,73952.38804068622
C-11039,54090.96010446699
C-2429,37510.713201933366
C-16114,67789.72329421989
C-1639,53028.16977756905
C-42393,17707.312265319204
C-46847,194244.2935407549
C-48499,52616.188136996156
C-3034,77737.65345183753
C-32531,65613.1712755086
C-2020,111640.37443515539
C-3536,133398.91686895103
C-46778,76075.72820602171
C-24507,28267.114351020235
C-20975,26959.950567810993
C-49044,14358.609326374093
C-49935,30513.751067798705
C-45026,15771.230073337816
C-47311,91934.07965321973
C-31164,69515.81610778211
C-41398,42351.30456978155
C-29784,89312.81144743686
C-13216,25562.533490451136
C-33177,42986.53298139727
C-27700,70066.49311305527
C-38949,77165.47944159107
C-23519,23568.006414925145
C-8355,14720.365366568722
C-26432,24012.503959928054
C-37220,7834.885925410062
C-5663,59723.20881000582
C-20778,115690.47740839359
C-47327,18066.476458918125
C-27877,20707.156982952987
C-16228,55491.94465101976
C-31333,99297.42816966945
C-45981,79844.58923812523
C-26050,27584.495196795666
C-48605,14652.243642072835
C-23159,39993.67099196751
C-32206,96851.51995944628
C-4645,74937.59733319379
C-28954,43646.31378379296
C-16313,16836.7482753779
C-20253,28567.329710233927
C-45408,23814.50512488491
C-23133,59517.76002030841
C-5851,53656.91395969859
C-20380,27566.336471466995
C-19934,24637.121342543425
C-37032,110458.09234739243
C-11636,46633.30047879409
C-29295,24894.9176392914
C-19128,28715.588791049337
C-7076,63482.34398744942
C-29528,41894.74763348663
C-28883,24521.92832029317
C-24398,34287.534699940785
C-29815,59766.77232139325
C-19082,8258.007744711991
C-19417,97622.08539574189
C-42793,25914.231628647016
C-40849,38795.86400049715
C-27886,62296.256095640834
C-14275,70651.52038350067
C-46449,55090.33781156162
C-47009,127073.42103192108
C-7890,23874.224209062504
C-16069,58107.80788330568
C-11817,25358.66811163708
C-8196,58245.69359435006
C-9044,20471.37772700816
C-16448,136417.08534665275
C-28702,57065.479664709914
C-44405,61393.75266219741
C-14803,38817.74770228716
C-33046,5555.714056774492
C-10828,81705.37888456164
C-13162,19171.22535148762
C-7273,31813.675916503744
C-22815,32996.17670749266
C-39219,67735.95506352477
C-30742,40373.98857887837
C-32474,18286.62257010244
C-31941,37348.45596547932
C-49556,71891.18368864249
C-8739,61232.71203624888
C-25740,48313.63914415652
C-28649,19785.847809427272
C-13018,156472.06160993624
C-42975,30318.16066667113
C-9731,41789.21905145104
C-10627,98105.979080091
C-5224,11125.229759703157
C-19466,44148.59211944275
C-48075,22384.360874178103
C-17988,22706.300625144133
C-2851,43848.63477600393
C-31743,41006.83564189547
C-32753,21272.52494441164
C-38136,26989.56007624175
C-37091,30111.421489977078
C-18585,17123.86426209672
C-48299,45232.40551714715
C-30227,68116.31564719045
C-33042,19540.035414576796
C-35531,69514.29640001123
C-34917,39230.45898244687
C-24611,84483.13269244348
C-20744,36712.50741552961
C-28726,21855.92025018685
C-16015,57233.2384917355
C-19496,44481.46332097015
C-21965,57912.571436397746
C-5108,39405.55487171854
C-36781,16325.997934841562
C-11467,14565.559299484214
C-35487,88901.4957829658
C-23221,73604.4917154039
C-25999,118475.58617777258
C-41292,35294.54477904066
